,index,job title,company name,Python," R,",Excel,Java,Scala,Matlab,SAS,SQL,SPSS,Tableau,Power BI,Machine Learning,Modeling,Deep learning,Data mining,NLP,Neural Networks,Visualization,Big data,Hadoop,Hive,Azure,Mathematics,Statistics,AWS cloud,Presentation,Problem solving,Collaboration,Project management
1428,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-bmo-financial-group-2224742484?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,BMO Financial Group,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0
1429,https://ca.linkedin.com/jobs/view/data-scientist-at-behaviour-interactive-2292895459?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Behaviour Interactive,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
1430,https://ca.linkedin.com/jobs/view/data-scientist-at-loopio-2302736091?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Loopio,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1431,https://ca.linkedin.com/jobs/view/senior-lead-machine-learning-engineer-to-work-on-a-multi-sensor-gateway-product-permanent-full-time-vancouver-at-s-i-systems-2304033940?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Lead Machine Learning Engineer to work on a Multi-Sensor Gateway product - Permanent full time - Vancouver,S.i. Systems,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1432,https://ca.linkedin.com/jobs/view/senior-data-scientist-calgary-at-bluewave-energy-2303996706?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist - Calgary,Bluewave Energy,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0
1433,https://ca.linkedin.com/jobs/view/data-scientist-at-geotab-2299958811?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,GEOTAB,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1434,https://ca.linkedin.com/jobs/view/principal-data-engineer-remote-at-cloudbeds-2320464003?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Principal Data Engineer (Remote),Cloudbeds,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1435,https://ca.linkedin.com/jobs/view/data-scientist-intern-at-dialogue-2300291587?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist Intern,Dialogue,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1436,https://ca.linkedin.com/jobs/view/postdoctoral-researcher-at-nanode-battery-technologies-2241553863?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Postdoctoral Researcher,Nanode Battery Technologies,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,https://ca.linkedin.com/jobs/view/data-scientist-at-seaspan-corporation-2298672377?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Seaspan Corporation,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1438,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1439,https://ca.linkedin.com/jobs/view/data-architect-principal-data-engineer-at-nomis-2300721729?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Architect / Principal Data Engineer,Not found,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1440,https://ca.linkedin.com/jobs/view/staff-data-scientist-vancouver-at-realtor-2320547233?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Staff Data Scientist - Vancouver,Realtor,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0
1441,https://ca.linkedin.com/jobs/view/data-scientist-at-excel-human-resources-excel-hr-2275456371?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,excel Human Resources (Excel HR),1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1442,https://ca.linkedin.com/jobs/view/ai-data-scientist-%E2%80%93-internship-at-tecsys-inc-2288332648?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,AI Data Scientist – Internship,Tecsys Inc.,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
1443,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-global-relay-2308304672?refId=07842d11-f285-4d1a-bdb2-4df5664cd545&position=25&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Global Relay,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1444,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1445,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1446,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
1447,https://ca.linkedin.com/jobs/view/data-scientist-at-bravado-2241570459?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Bravado,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1448,https://ca.linkedin.com/jobs/view/data-scientist-at-jungle-scout-2316240099?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Jungle Scout,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1449,https://ca.linkedin.com/jobs/view/data-scientist-at-mistplay-2303352548?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Mistplay,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1450,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1451,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323323763?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1452,https://ca.linkedin.com/jobs/view/data-scientist-at-zesty-ai-2268542082?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Zesty.ai,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,https://ca.linkedin.com/jobs/view/data-scientist-at-tripstack-2307904397?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TripStack,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
1454,https://ca.linkedin.com/jobs/view/data-scientist-at-northone-business-banking-2291222670?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,NorthOne Business Banking,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1456,https://ca.linkedin.com/jobs/view/data-scientist-at-loopio-2302736091?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Loopio,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1457,https://ca.linkedin.com/jobs/view/data-scientist-at-wish-2176603367?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Wish,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1458,https://ca.linkedin.com/jobs/view/data-scientist-at-bus-2297948592?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,BUS,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1459,https://ca.linkedin.com/jobs/view/data-scientist-at-cn-2294789187?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,CN,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1460,https://ca.linkedin.com/jobs/view/data-scientist-at-adgear-2316795765?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,AdGear,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1461,https://ca.linkedin.com/jobs/view/data-scientist-at-gannett-usa-today-network-2300321830?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Gannett | USA TODAY NETWORK,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1462,https://ca.linkedin.com/jobs/view/data-scientist-at-oracle-2315875503?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Oracle,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
1463,https://ca.linkedin.com/jobs/view/data-scientist-scientifique-des-donn%C3%A9es-at-data-sciences-2307299009?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist / Scientifique des données,Data Sciences,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1464,https://ca.linkedin.com/jobs/view/scientifique-des-donn%C3%A9es-et-appliqu%C3%A9-data-applied-scientist-at-microsoft-2264267307?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Scientifique des données et appliqué/ Data & Applied Scientist,Microsoft,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1465,https://ca.linkedin.com/jobs/view/data-scientist-people-analytics-at-restaurant-brands-international-2322101693?refId=5c8e31ad-0852-4aa6-a095-c9e9e73651a2&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, People Analytics",Restaurant Brands International,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1466,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323437592?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1467,https://ca.linkedin.com/jobs/view/philanthropy-researcher-and-database-specialist-at-royal-bc-museum-corporation-2323240707?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Philanthropy Researcher and Database Specialist,Not found,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
1468,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-ideal-group-2321844244?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Ideal Group,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
1470,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1471,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1472,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
1473,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-paytm-labs-2238506827?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Paytm Labs,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1474,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1475,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-workday-2295907956?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Workday,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1476,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1477,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-motion-recruitment-2311991559?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Motion Recruitment,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1478,https://ca.linkedin.com/jobs/view/sr-data-engineer-at-amazon-2150820991?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Not found,Not found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-benchsci-2280213792?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,BenchSci,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1480,https://ca.linkedin.com/jobs/view/artificial-intelligence-researcher-at-huawei-2307889769?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Not found,Not found,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1481,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-zynga-2253848986?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,Zynga,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1482,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-pulsemedica-1879408521?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Not found,Not found,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1483,https://ca.linkedin.com/jobs/view/data-scientist-toronto-at-cerebri-ai-2304315407?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Toronto,Cerebri AI,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
1484,https://ca.linkedin.com/jobs/view/data-engineer-business-economics-at-scotiabank-2323464980?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Engineer, Business Economics",Scotiabank,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
1485,https://ca.linkedin.com/jobs/view/junior-nlp-data-researcher-at-exiger-2250411473?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Junior NLP Data Researcher,Exiger,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1486,https://ca.linkedin.com/jobs/view/program-scientist-at-alberta-machine-intelligence-institute-amii-2307297696?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Program Scientist,Alberta Machine Intelligence Institute (Amii),1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1487,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1488,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1489,https://ca.linkedin.com/jobs/view/data-science-co-op-at-hach-2322880448?refId=577bce2d-421c-4155-95ab-4bb9ae914d79&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Science Co-op,Hach,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1490,https://ca.linkedin.com/jobs/view/data-scientist-at-oracle-2315875503?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Oracle,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
1491,https://ca.linkedin.com/jobs/view/data-scientist-at-overbond-2296128761?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Overbond,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
1492,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1493,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1494,https://ca.linkedin.com/jobs/view/data-scientist-at-bravado-2241570459?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Bravado,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1495,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1496,https://ca.linkedin.com/jobs/view/data-scientist-at-mistplay-2303352548?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Mistplay,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1497,https://ca.linkedin.com/jobs/view/data-scientist-at-exactearth-ltd-2017091855?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,exactEarth Ltd,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
1498,https://ca.linkedin.com/jobs/view/data-scientist-at-adgear-2317276811?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,AdGear,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1499,https://ca.linkedin.com/jobs/view/data-scientist-at-loopio-2302736091?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Loopio,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1500,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1501,https://ca.linkedin.com/jobs/view/data-scientist-at-wish-2176603367?refId=b288fb31-1d74-4857-9f5b-2023f52efaf0&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Wish,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
